titles,source_id
"{'id': 1108373, 'title': ""Don't Worry, He Won't Get Far on Foot"", 'year': 2018, 'imdb_id': 'tt6288124', 'tmdb_id': 443009, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 189886, 'title': 'Dark City', 'year': 1998, 'imdb_id': 'tt0118929', 'tmdb_id': 2666, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1102562, 'title': 'Die Hard', 'year': 1988, 'imdb_id': 'tt0095016', 'tmdb_id': 562, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 185733, 'title': 'Cube', 'year': 1997, 'imdb_id': 'tt0123755', 'tmdb_id': 431, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 178266, 'title': 'Clueless', 'year': 1995, 'imdb_id': 'tt0112697', 'tmdb_id': 9603, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 144030, 'title': 'Basic Instinct', 'year': 1992, 'imdb_id': 'tt0103772', 'tmdb_id': 402, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 130499, 'title': 'Anomalisa', 'year': 2015, 'imdb_id': 'tt2401878', 'tmdb_id': 291270, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 126609, 'title': 'Amores Perros', 'year': 2000, 'imdb_id': 'tt0245712', 'tmdb_id': 55, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 110740, 'title': 'A Scanner Darkly', 'year': 2006, 'imdb_id': 'tt0405296', 'tmdb_id': 3509, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3195107, 'title': 'The Edge of Sleep', 'year': 2024, 'imdb_id': 'tt14527626', 'tmdb_id': 221585, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3162123, 'title': 'Hudson & Rex', 'year': 2019, 'imdb_id': 'tt9111220', 'tmdb_id': 87940, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3127164, 'title': 'The Paradise', 'year': 2012, 'imdb_id': 'tt2391224', 'tmdb_id': 59674, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 398893, 'title': 'Red Oaks', 'year': 2014, 'imdb_id': 'tt3973820', 'tmdb_id': 63130, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 311623, 'title': 'Banana Fish', 'year': 2018, 'imdb_id': 'tt8515016', 'tmdb_id': 80564, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 345769, 'title': ""Garth Marenghi's Darkplace"", 'year': 2004, 'imdb_id': 'tt0397150', 'tmdb_id': 205, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 516416, 'title': 'Sense & Sensibility', 'year': 2008, 'imdb_id': 'tt0847150', 'tmdb_id': 13892, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 52143, 'title': 'Battlestar Galactica', 'year': 2003, 'imdb_id': 'tt0314979', 'tmdb_id': 71365, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 57164, 'title': 'Generation War', 'year': 2013, 'imdb_id': 'tt1883092', 'tmdb_id': 46849, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 1849441, 'title': 'Jackpot!', 'year': 2024, 'imdb_id': 'tt26940324', 'tmdb_id': 1094138, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1692193, 'title': 'Hundreds of Beavers', 'year': 2024, 'imdb_id': 'tt12818328', 'tmdb_id': 1019939, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1636704, 'title': 'Val', 'year': 2021, 'imdb_id': 'tt14731254', 'tmdb_id': 834027, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1613419, 'title': 'A Hero', 'year': 2021, 'imdb_id': 'tt11777738', 'tmdb_id': 672208, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1576172, 'title': 'The Gangster, the Cop, the Devil', 'year': 2019, 'imdb_id': 'tt10208198', 'tmdb_id': 581528, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1576111, 'title': 'Les Misérables', 'year': 2019, 'imdb_id': 'tt10199590', 'tmdb_id': 586863, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 144463, 'title': 'Battle Royale', 'year': 2000, 'imdb_id': 'tt0266308', 'tmdb_id': 3176, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3171215, 'title': 'Tale of the Nine Tailed', 'year': 2020, 'imdb_id': 'tt12879418', 'tmdb_id': 108284, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3165932, 'title': 'Pokémon', 'year': 1997, 'imdb_id': 'tt0168366', 'tmdb_id': 60572, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3163840, 'title': 'The Untamed', 'year': 2019, 'imdb_id': 'tt10554898', 'tmdb_id': 90761, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1471083, 'title': 'Wolf Creek', 'year': 2005, 'imdb_id': 'tt0416315', 'tmdb_id': 9885, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1429865, 'title': 'Thelma & Louise', 'year': 1991, 'imdb_id': 'tt0103074', 'tmdb_id': 1541, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1417138, 'title': 'The Salesman', 'year': 2016, 'imdb_id': 'tt5186714', 'tmdb_id': 375315, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1436657, 'title': 'Tomorrow Never Dies', 'year': 1997, 'imdb_id': 'tt0120347', 'tmdb_id': 714, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1406206, 'title': 'The Man in the Iron Mask', 'year': 1998, 'imdb_id': 'tt0120744', 'tmdb_id': 9313, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1409827, 'title': 'The Ninth Gate', 'year': 1999, 'imdb_id': 'tt0142688', 'tmdb_id': 622, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1401296, 'title': 'The Last Castle', 'year': 2001, 'imdb_id': 'tt0272020', 'tmdb_id': 2100, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1394522, 'title': 'The Goldfinch', 'year': 2019, 'imdb_id': 'tt3864056', 'tmdb_id': 472674, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1391919, 'title': 'The Flowers of War', 'year': 2011, 'imdb_id': 'tt1410063', 'tmdb_id': 76758, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1387475, 'title': ""The Devil's Double"", 'year': 2011, 'imdb_id': 'tt1270262', 'tmdb_id': 62630, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1382194, 'title': 'The Cable Guy', 'year': 1996, 'imdb_id': 'tt0115798', 'tmdb_id': 9894, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1375709, 'title': 'The 39 Steps', 'year': 1935, 'imdb_id': 'tt0026029', 'tmdb_id': 260, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1365588, 'title': 'Superhero Movie', 'year': 2008, 'imdb_id': 'tt0426592', 'tmdb_id': 11918, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1359419, 'title': 'Stargate', 'year': 1994, 'imdb_id': 'tt0111282', 'tmdb_id': 2164, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1359267, 'title': 'Star Trek: Nemesis', 'year': 2002, 'imdb_id': 'tt0253754', 'tmdb_id': 201, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1356151, 'title': 'South Park: Bigger, Longer & Uncut', 'year': 1999, 'imdb_id': 'tt0158983', 'tmdb_id': 9473, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1353656, 'title': 'Solomon Kane', 'year': 2009, 'imdb_id': 'tt0970452', 'tmdb_id': 32985, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1314840, 'title': 'Rain Man', 'year': 1988, 'imdb_id': 'tt0095953', 'tmdb_id': 380, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1343060, 'title': 'Shattered Glass', 'year': 2003, 'imdb_id': 'tt0323944', 'tmdb_id': 13537, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1319266, 'title': 'Reign Over Me', 'year': 2007, 'imdb_id': 'tt0490204', 'tmdb_id': 2355, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1308966, 'title': 'Professor Marston and the Wonder Women', 'year': 2017, 'imdb_id': 'tt6133130', 'tmdb_id': 420622, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1288249, 'title': 'Open Range', 'year': 2003, 'imdb_id': 'tt0316356', 'tmdb_id': 2055, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1287401, 'title': 'Ong-Bak', 'year': 2003, 'imdb_id': 'tt0368909', 'tmdb_id': 9316, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1282936, 'title': 'Odd Thomas', 'year': 2013, 'imdb_id': 'tt1767354', 'tmdb_id': 179826, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1270047, 'title': 'Narc', 'year': 2002, 'imdb_id': 'tt0272207', 'tmdb_id': 11022, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1259960, 'title': 'Monty Python and the Holy Grail', 'year': 1975, 'imdb_id': 'tt0071853', 'tmdb_id': 762, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1194640, 'title': 'Joy Ride', 'year': 2001, 'imdb_id': 'tt0206314', 'tmdb_id': 10866, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1187728, 'title': ""It's a Wonderful Life"", 'year': 1946, 'imdb_id': 'tt0038650', 'tmdb_id': 1585, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1182789, 'title': 'Indiana Jones and the Last Crusade', 'year': 1989, 'imdb_id': 'tt0097576', 'tmdb_id': 89, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1174752, 'title': 'I Love You Phillip Morris', 'year': 2010, 'imdb_id': 'tt1045772', 'tmdb_id': 8952, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1166250, 'title': 'His Girl Friday', 'year': 1940, 'imdb_id': 'tt0032599', 'tmdb_id': 3085, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1151602, 'title': 'Goodnight Mommy', 'year': 2014, 'imdb_id': 'tt3086442', 'tmdb_id': 284303, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1149639, 'title': 'God Bless America', 'year': 2012, 'imdb_id': 'tt1912398', 'tmdb_id': 74306, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1141229, 'title': 'Frozen', 'year': 2010, 'imdb_id': 'tt1323045', 'tmdb_id': 44363, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1105345, 'title': 'Disaster Movie', 'year': 2008, 'imdb_id': 'tt1213644', 'tmdb_id': 13805, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 169763, 'title': 'Centurion', 'year': 2010, 'imdb_id': 'tt1020558', 'tmdb_id': 23759, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 168448, 'title': 'Cashback', 'year': 2007, 'imdb_id': 'tt0460740', 'tmdb_id': 12225, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 152515, 'title': 'Biutiful', 'year': 2010, 'imdb_id': 'tt1164999', 'tmdb_id': 45958, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 148119, 'title': 'Bernie', 'year': 2012, 'imdb_id': 'tt1704573', 'tmdb_id': 92591, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 146169, 'title': 'Before We Go', 'year': 2014, 'imdb_id': 'tt0443465', 'tmdb_id': 283350, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 12611, 'title': '24 Hour Party People', 'year': 2002, 'imdb_id': 'tt0274309', 'tmdb_id': 2750, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 110268, 'title': 'A Prayer Before Dawn', 'year': 2018, 'imdb_id': 'tt4080956', 'tmdb_id': 448776, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 15745, 'title': 'A Bridge Too Far', 'year': 1977, 'imdb_id': 'tt0075784', 'tmdb_id': 5902, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 514932, 'title': 'Pride and Prejudice', 'year': 1995, 'imdb_id': 'tt0112130', 'tmdb_id': 1457, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 3145838, 'title': 'Xena: Warrior Princess', 'year': 1995, 'imdb_id': 'tt0112230', 'tmdb_id': 4616, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3144799, 'title': 'Without a Trace', 'year': 2002, 'imdb_id': 'tt0321021', 'tmdb_id': 2593, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3121468, 'title': 'The Dick Van Dyke Show', 'year': 1961, 'imdb_id': 'tt0054533', 'tmdb_id': 2132, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 395871, 'title': 'Project Runway', 'year': 2004, 'imdb_id': 'tt0437741', 'tmdb_id': 1685, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 330950, 'title': ""Dexter's Laboratory"", 'year': 1996, 'imdb_id': 'tt0115157', 'tmdb_id': 4229, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 35016, 'title': 'Air Crash Investigation', 'year': 2003, 'imdb_id': 'tt0386950', 'tmdb_id': 90, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 315419, 'title': 'Blue Exorcist', 'year': 2011, 'imdb_id': 'tt1799631', 'tmdb_id': 38464, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 538349, 'title': 'Small Axe', 'year': 2020, 'imdb_id': 'tt3464896', 'tmdb_id': 90705, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 1771965, 'title': 'I Am: Celine Dion', 'year': 2024, 'imdb_id': 'tt28620587', 'tmdb_id': 879805, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1650276, 'title': 'Strays', 'year': 2023, 'imdb_id': 'tt15153532', 'tmdb_id': 912908, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1584906, 'title': 'Mosul', 'year': 2019, 'imdb_id': 'tt9252468', 'tmdb_id': 618219, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3164518, 'title': 'A Confession', 'year': 2019, 'imdb_id': 'tt9131050', 'tmdb_id': 93168, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 3162711, 'title': 'Utopia', 'year': 2020, 'imdb_id': 'tt8303474', 'tmdb_id': 78903, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1482108, 'title': 'xXx: State of the Union', 'year': 2005, 'imdb_id': 'tt0329774', 'tmdb_id': 11679, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1580444, 'title': 'Archive', 'year': 2020, 'imdb_id': 'tt6882604', 'tmdb_id': 606234, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1476998, 'title': ""You're Not You"", 'year': 2014, 'imdb_id': 'tt1198156', 'tmdb_id': 290542, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1467512, 'title': 'White Christmas', 'year': 1954, 'imdb_id': 'tt0047673', 'tmdb_id': 13368, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1465552, 'title': 'What Maisie Knew', 'year': 2013, 'imdb_id': 'tt1932767', 'tmdb_id': 127373, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1463029, 'title': ""Wayne's World"", 'year': 1992, 'imdb_id': 'tt0105793', 'tmdb_id': 8872, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1437822, 'title': 'Total Recall', 'year': 1990, 'imdb_id': 'tt0100802', 'tmdb_id': 861, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1409143, 'title': 'The Negotiator', 'year': 1998, 'imdb_id': 'tt0120768', 'tmdb_id': 9631, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1406118, 'title': 'The Man from Nowhere', 'year': 2010, 'imdb_id': 'tt1527788', 'tmdb_id': 51608, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1445581, 'title': 'Ultraviolet', 'year': 2006, 'imdb_id': 'tt0370032', 'tmdb_id': 9920, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1428745, 'title': 'The Woodsman', 'year': 2004, 'imdb_id': 'tt0361127', 'tmdb_id': 9692, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1401925, 'title': 'The Last Picture Show', 'year': 1971, 'imdb_id': 'tt0067328', 'tmdb_id': 25188, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1400880, 'title': 'The Lady Vanishes', 'year': 1938, 'imdb_id': 'tt0030341', 'tmdb_id': 940, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1394268, 'title': 'The Godfather Part III', 'year': 1990, 'imdb_id': 'tt0099674', 'tmdb_id': 242, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1390556, 'title': 'The Family Stone', 'year': 2005, 'imdb_id': 'tt0356680', 'tmdb_id': 9043, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1389479, 'title': 'The Endless', 'year': 2017, 'imdb_id': 'tt3986820', 'tmdb_id': 430231, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1384156, 'title': 'The Collector', 'year': 2009, 'imdb_id': 'tt0844479', 'tmdb_id': 21407, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1381408, 'title': 'The Breakfast Club', 'year': 1985, 'imdb_id': 'tt0088847', 'tmdb_id': 2108, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1359873, 'title': 'Stay', 'year': 2005, 'imdb_id': 'tt0371257', 'tmdb_id': 8066, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1358774, 'title': 'Stagecoach', 'year': 1939, 'imdb_id': 'tt0031971', 'tmdb_id': 995, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1326776, 'title': 'Rounders', 'year': 1998, 'imdb_id': 'tt0128442', 'tmdb_id': 10220, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1320348, 'title': 'Repulsion', 'year': 1965, 'imdb_id': 'tt0059646', 'tmdb_id': 11481, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1313390, 'title': 'Quills', 'year': 2000, 'imdb_id': 'tt0180073', 'tmdb_id': 10876, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1295639, 'title': ""Paris Je T'aime"", 'year': 2006, 'imdb_id': 'tt0401711', 'tmdb_id': 2266, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1231397, 'title': 'Little Manhattan', 'year': 2005, 'imdb_id': 'tt0412922', 'tmdb_id': 16553, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1229512, 'title': 'Life of Brian', 'year': 1979, 'imdb_id': 'tt0079470', 'tmdb_id': 583, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1286052, 'title': 'Once Upon a Time in the West', 'year': 1968, 'imdb_id': 'tt0064116', 'tmdb_id': 335, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1229262, 'title': 'Life Itself', 'year': 2018, 'imdb_id': 'tt5989218', 'tmdb_id': 446696, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1207507, 'title': 'Kon-Tiki', 'year': 2012, 'imdb_id': 'tt1613750', 'tmdb_id': 70667, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1159665, 'title': 'Harvey', 'year': 1950, 'imdb_id': 'tt0042546', 'tmdb_id': 11787, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1185303, 'title': 'Invasion of the Body Snatchers', 'year': 1956, 'imdb_id': 'tt0049366', 'tmdb_id': 11549, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1147215, 'title': 'Ghost in the Shell', 'year': 1995, 'imdb_id': 'tt0113568', 'tmdb_id': 9323, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1138611, 'title': 'Four Lions', 'year': 2010, 'imdb_id': 'tt1341167', 'tmdb_id': 37495, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 198785, 'title': 'Descarrilados (off the Rails)', 'year': 2005, 'imdb_id': 'tt0398017', 'tmdb_id': 8999, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 179091, 'title': 'Colette', 'year': 2018, 'imdb_id': 'tt5437928', 'tmdb_id': 454652, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 161371, 'title': 'Brotherhood of the Wolf', 'year': 2001, 'imdb_id': 'tt0237534', 'tmdb_id': 6312, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 147765, 'title': 'Benny & Joon', 'year': 1993, 'imdb_id': 'tt0106387', 'tmdb_id': 4104, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 140669, 'title': 'Bad Lieutenant: Port of Call - New Orleans', 'year': 2009, 'imdb_id': 'tt1095217', 'tmdb_id': 11699, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 138310, 'title': 'Awake', 'year': 2007, 'imdb_id': 'tt0211933', 'tmdb_id': 13483, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 132781, 'title': 'Arbitrage', 'year': 2012, 'imdb_id': 'tt1764183', 'tmdb_id': 60599, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 127252, 'title': 'An Inconvenient Truth', 'year': 2006, 'imdb_id': 'tt0497116', 'tmdb_id': 1781, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3143694, 'title': 'Whitechapel', 'year': 2009, 'imdb_id': 'tt1186356', 'tmdb_id': 17450, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3130557, 'title': 'The Unit', 'year': 2006, 'imdb_id': 'tt0460690', 'tmdb_id': 2321, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3108499, 'title': 'Slasher', 'year': 2016, 'imdb_id': 'tt4667888', 'tmdb_id': 65784, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3134128, 'title': 'Toradora!', 'year': 2008, 'imdb_id': 'tt1279024', 'tmdb_id': 42916, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 3102676, 'title': 'Sabrina the Teenage Witch', 'year': 1996, 'imdb_id': 'tt0115341', 'tmdb_id': 605, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 382234, 'title': 'My Mister', 'year': 2018, 'imdb_id': 'tt7923710', 'tmdb_id': 76662, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 378226, 'title': 'Midsomer Murders', 'year': 1997, 'imdb_id': 'tt0118401', 'tmdb_id': 764, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 360134, 'title': 'Jean-Claude Van Johnson', 'year': 2016, 'imdb_id': 'tt6682754', 'tmdb_id': 67497, 'tmdb_type': 'tv', 'type': 'tv_miniseries'}",26
"{'id': 355343, 'title': 'Hustle', 'year': 2004, 'imdb_id': 'tt0379632', 'tmdb_id': 3764, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 351613, 'title': ""Hell's Kitchen"", 'year': 2005, 'imdb_id': 'tt0437005', 'tmdb_id': 2370, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 351328, 'title': 'Heartland', 'year': 2007, 'imdb_id': 'tt1094229', 'tmdb_id': 14929, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 340910, 'title': 'Farscape', 'year': 1999, 'imdb_id': 'tt0187636', 'tmdb_id': 4271, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 35573, 'title': 'Alfred Hitchcock Presents', 'year': 1955, 'imdb_id': 'tt0047708', 'tmdb_id': 5273, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 350396, 'title': 'Hap and Leonard', 'year': 2016, 'imdb_id': 'tt3729898', 'tmdb_id': 64835, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 537577, 'title': 'The Spanish Princess', 'year': 2019, 'imdb_id': 'tt8417308', 'tmdb_id': 86428, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 545110, 'title': 'Three-Body', 'year': 2023, 'imdb_id': 'tt20242042', 'tmdb_id': 204541, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1716317, 'title': 'My Fault', 'year': 2023, 'imdb_id': 'tt21909764', 'tmdb_id': 1010581, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1695819, 'title': 'Snack Shack', 'year': 2024, 'imdb_id': 'tt22004344', 'tmdb_id': 1037113, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1680231, 'title': 'Argentina, 1985', 'year': 2022, 'imdb_id': 'tt15301048', 'tmdb_id': 714888, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1650414, 'title': 'Nefarious', 'year': 2023, 'imdb_id': 'tt14537248', 'tmdb_id': 913673, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1600103, 'title': 'Mean Girls', 'year': 2024, 'imdb_id': 'tt11762114', 'tmdb_id': 673593, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 3178957, 'title': 'Dalgliesh', 'year': 2021, 'imdb_id': 'tt13430420', 'tmdb_id': 137127, 'tmdb_type': 'tv', 'type': 'tv_series'}",26
"{'id': 1633804, 'title': 'To Leslie', 'year': 2022, 'imdb_id': 'tt8129806', 'tmdb_id': 823147, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1477577, 'title': 'Youth in Revolt', 'year': 2009, 'imdb_id': 'tt0403702', 'tmdb_id': 22327, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1467330, 'title': 'Whiskey Tango Foxtrot', 'year': 2016, 'imdb_id': 'tt3553442', 'tmdb_id': 279641, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1427620, 'title': 'The White Ribbon', 'year': 2009, 'imdb_id': 'tt1149362', 'tmdb_id': 37903, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1434322, 'title': 'Timeline', 'year': 2003, 'imdb_id': 'tt0300556', 'tmdb_id': 9562, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1421006, 'title': 'The Station Agent', 'year': 2003, 'imdb_id': 'tt0340377', 'tmdb_id': 2056, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1418121, 'title': 'The Secret of NIMH', 'year': 1982, 'imdb_id': 'tt0084649', 'tmdb_id': 11704, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1412762, 'title': 'The Pledge', 'year': 2001, 'imdb_id': 'tt0237572', 'tmdb_id': 5955, 'tmdb_type': 'movie', 'type': 'movie'}",26
"{'id': 1395080, 'title': 'The Great Escape', 'year': 1963, 'imdb_id': 'tt0057115', 'tmdb_id': 5925, 'tmdb_type': 'movie', 'type': 'movie'}",26
